SN,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10
7691,20.053931617634305,19.923317305065464,19.908233173295727,19.982934036423785,20.077151079301004,15.013076320416312,14.98816302252031,15.056314744079465,15.008254607234079,15.109596953295915
7692,20.003642873407316,19.984339930885007,19.991671416804042,20.05296176688184,19.954787494306704,15.064615437039816,15.150816266507308,14.991717422685973,15.060688314431465,15.031885677950008
7693,20.055201824810652,20.019551674476524,19.97773604496543,20.041149243736132,20.01154876167442,14.993789229751119,14.963585027882994,15.083782855950727,15.00914243722944,15.028746504636963
7694,19.98358809108452,19.892654296934555,20.047975747022257,20.04886691583401,19.904212819473162,14.988257287615987,15.107142679773386,14.983497666242375,15.123003062273073,15.039465891845976
7695,19.940533184056115,19.93488503051882,19.956868958936223,19.922119134792595,19.96928801645364,15.018636473844188,15.00138864972099,15.056227825232,14.89685146423414,15.062201974304411
7696,20.00077862984273,19.974344478063724,19.97855755517708,20.004677422068397,20.020213982276665,14.935194503410058,15.004973354579201,15.043382086561534,15.057077515490205,14.995404999995342
7697,19.997561907336536,19.944144361444135,19.932752096536085,19.962446621314488,20.048448627018228,14.903239465927935,14.953852111830576,15.112620230417976,14.956079082194057,15.03231366946579
7698,19.98955973708494,20.007921038954496,19.896898914244215,20.045507202451585,20.038257156325304,14.948991274412707,15.009796782747872,14.977984024314988,15.037101896032507,14.957772820484756
7699,19.944632924732623,19.984337707233184,20.03842420430607,19.997061219616302,19.902925729113154,15.03766050047245,14.957271702030598,15.110311538318223,14.969292725514377,14.99467009594957
7700,20.030108262481452,19.996905109067338,19.965516508651266,19.98828021262199,20.045186078982578,14.966973539267096,14.952401869514846,15.060763439568769,14.950183996118444,15.11031167429632
7701,20.052190649102226,19.954077696751533,20.007446375275524,19.91396377638981,19.92353846555987,15.017682534418933,15.043468149782932,15.05073627732367,15.009918788933113,14.98629942914627
7702,19.93937252426873,19.976097077869404,20.009260986362513,19.971065696106834,19.984421339237386,14.996941340085899,15.041791502543939,14.992132720879544,15.070380084952989,15.012870174811434
7703,20.058092706970772,20.012423969928754,20.019255238793463,20.061713233664182,20.01736161317045,15.069241550754604,15.030261449248997,14.98867338889684,15.001487157338683,14.931481988845976
7704,19.962965328513462,20.03927986063143,19.99300274917641,19.973609937873526,19.922496375562773,15.028202389848115,14.948952376206746,14.974305945059067,15.037010277768125,15.014319590766979
7705,20.039931563254566,19.935452106141856,19.92014858964371,20.039064029956485,20.015231754520638,14.974061844010507,14.967199153787984,15.078952612645292,15.032732109850144,14.991999260976838
7706,20.055407957758295,20.057029587756016,19.961028168374337,19.98065872546921,20.043675902237894,15.037475524973582,15.030835445524703,15.117325958318592,14.995890342705541,14.971229140173827
7707,20.062705364148304,20.008031209128173,19.99685323743546,20.076509690955845,19.965489723960854,14.979238757296558,14.986999266408727,15.022337232061377,14.968621578225317,15.019149784142185
7708,20.079388439651147,20.089582000616062,19.950293616052065,20.086992658561403,19.96499240456931,14.938834881702038,15.040662608379343,15.083664979411177,15.04562779857882,14.94697382319385
7709,19.984430562309498,20.038816111339532,19.995610839525735,20.056427359791734,19.970095951358516,15.07644754745301,15.020896631187568,15.055008381270813,15.046677745931243,15.055370546822585
7710,19.97189564324288,20.036521324131073,19.9503191425349,20.01360648307853,20.002906369380668,15.061048488900724,15.105030457311107,15.105653815463825,15.126060516877684,15.041291270861716
7711,20.031824695381456,20.063012766899096,20.004851852103176,19.984624913406453,20.064815715258447,15.031244997586898,14.953607286416018,15.065136573568973,15.135607117476933,15.04669672273354
7712,19.964616158939634,20.005583504723756,19.972454516850963,20.0301017986778,19.96070720190967,15.035483411700259,15.230142225067324,15.12102863778997,15.136896076226211,15.107809747287
7713,20.074460421115827,20.03039877081016,20.04802899982547,20.086683605571682,19.99333931824206,15.082487533440101,15.0623389668525,15.02440827258837,15.074675828344546,15.11167085594067
7714,20.04691659838964,20.011308163692267,19.970089808997965,20.044956710237564,20.082119085479835,15.123156833082794,15.131654689239818,15.132047161115068,15.005003826335088,15.131591945415853
7715,19.977049282527343,19.935750523630134,19.866549042336157,19.988858152994222,20.006740968240873,15.143387380257844,15.097621195045075,15.040261775533924,15.120639639167742,15.086741414250053
7716,19.96827637628649,20.033915009295832,20.08766417697176,20.042237460474116,19.980734930352124,15.144561340730629,15.211339990371902,15.192374324303172,15.154001481387386,15.215364739135232
7717,20.02312198616992,19.971533789924578,20.003846566883876,20.012679516107113,20.070714699920472,15.136346182188623,15.148104921395047,15.101794947113977,15.223697442390002,15.192134620104923
7718,20.033718479062703,20.010177475043836,20.073680650921585,20.078935058535354,19.95304291112292,15.180537809980722,15.3122140400934,15.227061207222775,15.028976435503377,15.269091758721238
7719,19.95263380863169,20.048522783074205,20.056440872011127,20.03473250370429,20.013928212662385,15.21297514276188,15.246522991272037,15.222382945238586,15.20209136005184,15.301854975083485
7720,19.99164680134126,19.95116642392813,20.020078551673475,20.05369832820292,20.048308364759347,15.160878841120244,15.220722609074027,15.2384231173963,15.30321818177923,15.201748834675106
7721,19.85824361537021,19.938910641750812,19.914422117398885,20.099516616767403,20.037420270072815,15.345411724907216,15.189774163437907,15.279430749015564,15.19221917853016,15.278756187974238
7722,20.041595556175462,20.07678305950374,19.909101438822915,19.964326061418898,20.00432277875706,15.272917043438515,15.352679360646617,15.305582195379166,15.257083719575258,15.329813983800143
7723,19.971783784271853,19.973952737635653,20.031593795794844,20.007907943651755,20.010950289061388,15.32687742540215,15.29417454388262,15.22877193798885,15.274721721683555,15.303307543509638
7724,19.981318742774743,19.96850040474298,20.024138436715077,20.093606110324362,20.008274042333397,15.309366495315581,15.38617611653105,15.317451029333593,15.308742351383058,15.29093054183844
7725,20.011050138252813,20.01404424935045,20.0411437351404,20.010664901278155,19.960860209506976,15.378197324916961,15.426682906249201,15.357892398325681,15.349555868008023,15.411358449532806
7726,19.96425369803573,19.933254346776693,20.02492772730493,19.89407983747728,20.064140998597153,15.30603123034403,15.440393699466654,15.424874787053975,15.400205098355881,15.435348622565657
7727,20.020865342058165,19.928230565865974,20.0211368623097,19.948202590032235,20.026920998276157,15.45869603970485,15.375066082425965,15.477200919478108,15.398965629891824,15.479063222461916
7728,20.018065807104243,19.982843658836664,20.0302028361011,20.01452948243965,20.016795055630656,15.45084705445656,15.4809449282688,15.436200531983165,15.487120264360197,15.46854532351186
7729,20.05665447651208,20.002284631196606,20.036532000023122,19.97850305340175,19.98660970348701,15.438369024652381,15.518445223881939,15.543758612587425,15.467719846112624,15.477086798276737
7730,20.004449908897314,19.882445629860722,20.021696692783973,19.9936865224133,19.996314744529055,15.441533021894102,15.524831459341613,15.508593526510225,15.534157661960728,15.576011742021786
7731,19.988300196310394,19.97215826415928,19.97564153077719,20.046437631401478,19.940199086376545,15.598479278197157,15.659751781099237,15.645256565407246,15.55319858147077,15.564129502101437
7732,19.963409217591277,20.025123452240898,19.992523956368856,20.07208211253918,19.888983751180735,15.608145726094458,15.659746632361246,15.617544876626498,15.607895568600068,15.649587970505648
7733,19.939642459178533,19.94844465779745,20.029496268779965,20.05099007608358,20.03315627109326,15.676331503037874,15.618344041365889,15.620153616581346,15.644166909207508,15.673101828617327
7734,20.006694286048024,20.036341605810655,20.056916470702458,19.94945021437325,20.0534581384406,15.760889787899478,15.701392901689175,15.693346127140645,15.710030022608066,15.658833980112083
7735,19.993187241966236,19.940312302486003,20.01510053533307,20.02589220326074,20.00930031816931,15.760583171765015,15.652463733351096,15.722488009403259,15.760847105886455,15.80838359708462
7736,20.00699735487057,19.967865351625967,20.00850502539546,19.90695906060205,20.041291468804665,15.78751811592776,15.80247014908015,15.771899577602147,15.7234662362661,15.800841231434994
7737,20.06855217147128,20.004499381836652,20.00771695117713,19.994559634771523,20.04905534629726,15.849967784998443,15.788934592551962,15.906506768682604,15.881195651971549,15.892336191206692
7738,19.90376791686006,20.10943454496428,19.90497041815235,20.04772329673875,20.116674979005456,15.924021265940077,15.791243889984509,15.86916004783093,15.945086210880506,15.812609128258304
7739,19.95263570953229,20.005421658215738,20.02440061811884,20.021942915582777,20.022191688779056,15.930260369660376,15.90168503627818,15.956557209886702,15.87288846517111,15.892953550398847
7740,20.000381953350768,19.937226147159773,20.004777647080754,20.00679540782355,19.97357154570657,15.978161121277942,16.062278471481957,15.920785406195344,16.01989354127062,15.935689578400856
7741,19.978576208516316,19.9782618567611,20.082903352003143,20.0138111029649,19.937556981793236,15.941977029980738,16.01899153376653,15.962419379227839,15.977135287724954,16.034416804341664
7742,20.024222346140856,20.042591189294114,19.889184526832654,20.0049977310697,19.922054597042226,16.0265591043181,15.967980194613395,16.081107707721607,15.98384114409024,16.05237664069703
7743,19.994809002675716,19.985489667335614,19.993843835813976,20.060984717053085,20.023749833148205,16.118794280437033,16.122882228602716,16.139808674007813,16.046960297100416,16.12341168427733
7744,19.94851181139409,20.07861620672588,20.01159288526984,20.051074629305838,19.940314848040213,16.216036713929274,16.054371675250636,16.228710488878612,16.088357297720663,16.101426756688202
7745,20.028150951166705,19.956694614444338,19.97236319472985,19.991273134314508,19.963257470347887,16.068274054927752,16.260197514633834,16.19062432999408,16.198474486633334,16.215804733307408
7746,20.006514674009146,19.97466924312028,20.060044834421486,20.074177198713386,20.066820213063462,16.240790918744825,16.328798072176813,16.259944399552403,16.29182674904687,16.249237112117736
7747,20.07083242173886,19.954380748543254,19.934434307057902,20.020501822897007,19.97214602601074,16.257737222665483,16.27150786294925,16.37913519312369,16.189149510624055,16.374866805734758
7748,19.954876166450173,20.08746690401807,19.959553263768605,19.97521682844221,20.056689766464554,16.391177605215432,16.395282756508557,16.38631060512461,16.38462174116007,16.307299617903308
7749,20.00718415561259,20.035236316515924,19.95128210869898,20.034432415618646,20.003145003594486,16.45301558146713,16.44604189462923,16.39115071347683,16.33883207542611,16.421789020564198
7750,19.994472923038387,19.93598497821674,19.91645897389137,20.001076160427875,20.02335579878321,16.41344795522786,16.553343010789884,16.450378218538237,16.56475404379739,16.54108375963607
7751,20.04182318173596,19.996427050445696,20.13149101271401,19.901305341792305,20.027531768067597,16.465714679171406,16.533327339221913,16.50387850142887,16.569858513546343,16.446614786807096
7752,19.94858704672859,19.96708831947784,20.0311447911826,19.964982639722287,20.027874627692082,16.642236594466343,16.564313272253287,16.60163684344454,16.493686252316554,16.598323033795445
7753,20.034262694834535,20.04204221098676,20.024723247409714,20.096207377744275,20.004187887169174,16.667756790586836,16.615339302237416,16.64829794653353,16.65373239494238,16.494661309864952
7754,19.910533316421372,20.041963910005805,19.99675133977665,20.030357727870435,20.06219518849316,16.683424282121365,16.75964706408332,16.77428832848653,16.640816923964,16.66738431691139
7755,19.973771314992494,20.0470864094505,19.965958478423353,19.993898334076402,20.031347808655646,16.75471186098867,16.739659327248248,16.824350269739462,16.783256929791182,16.78891530701316
7756,19.999040512235315,20.02422016190549,20.03465544938737,19.983186172867445,20.06959237981859,16.85149095070557,16.795326491283415,16.797138154056572,16.793182061749015,16.81382098546573
7757,20.067473769885844,19.968260934756152,19.966780573739133,19.948119897198925,20.04055712033895,16.869838483905347,16.8473481750464,16.812498583514653,16.868585707421445,16.91260300462994
7758,20.02009696127419,20.000188999874776,20.06683690866949,20.048743727633422,20.088848929303644,16.899186969027582,17.05770509365206,16.972328941556174,16.953050092462608,16.981947232470276
7759,20.014699736491472,19.975410133966427,19.9641752043553,19.92801863737217,19.979875423273665,16.969313319509464,17.025639296957767,17.012673662307485,16.967851835881273,16.980263463414055
7760,19.97134771875908,20.09264531774222,20.0748738202782,19.97934146236835,19.962075553224743,17.08623981245367,17.04912387338829,17.048439537870262,17.088993474346395,17.02511456432738
7761,20.09585416125711,20.00096034337334,20.004430839932045,19.96382866258054,20.03920012085089,17.195123007281083,17.09178955170714,17.130922523658818,17.124790219630594,17.18178209786831
7762,20.07289172380213,20.00820175091085,20.005870684310022,19.992405315306023,19.96890912659537,17.19436799221643,17.23340756447531,17.246718592444015,17.156840510278457,17.17986572925435
7763,20.012175010471953,19.988055799054745,20.00378596151067,20.059224688735707,19.989799166357443,17.2302928554839,17.355532116428186,17.320293805742597,17.314010511017283,17.357249964486456
7764,20.02246702129604,19.991994998148947,20.064477398173885,20.022855770573443,19.93817517424771,17.39507123778752,17.292872529940215,17.3099453094002,17.35264551890302,17.270572219493943
7765,19.980054353983228,20.052716413339827,19.96222069017108,20.03933421375735,19.992827984961316,17.491114552535443,17.39450352810934,17.380186267767996,17.340073553073957,17.369082908378992
7766,20.074000034428547,19.930723141601028,19.973385226219705,20.045472989481457,20.005333750907386,17.465185904670573,17.384994573223988,17.52332345728376,17.501269350997617,17.479150600717038
7767,19.97513548477478,20.016588317268734,19.954358378096007,20.040221867284995,20.061101759325545,17.47611659684723,17.568060056932275,17.58004061312779,17.52145626013631,17.463394977566708
7768,19.963576212076802,20.05095093837226,20.072863936033613,20.062281355353544,19.925685123077077,17.463300300715975,17.68112478520751,17.633104142634213,17.604308202331246,17.600046951432653
7769,19.985992616354203,19.959074284772623,19.979427645432988,19.85204423349545,19.95095738329966,17.728334589040823,17.673786602697216,17.701166162915143,17.62280072909191,17.66691494742171
7770,20.067875252688484,19.95885908157726,20.029869267853915,20.057021275937025,19.959568366730704,17.679540863847222,17.669690558103248,17.78234729769945,17.769758962655853,17.72512831955842
7771,19.95357262146471,20.042573649670032,20.03244555707132,20.01057273758578,20.00919911188177,17.883247636822976,17.782069141918907,17.7770220399688,17.794403872348706,17.808632949526256
7772,19.90265236618788,20.00323994382048,19.95706102555569,19.951386494686027,19.949174730229025,17.92741161937392,17.825329508975777,17.792701216174162,17.842306618271216,17.876599879606257
7773,20.043625006623067,19.990864400311413,20.02376884808443,19.96050184620932,19.993906153566826,17.937934011122184,17.922397680208967,17.84273737342785,18.035233860815797,18.00755069763526
7774,19.961138222125456,19.951253660499923,20.021957418951228,19.91805241204098,20.018971619966766,18.032096522055404,17.964406548768547,17.996841777694762,18.10234433103081,17.940273523200496
7775,19.91961410986814,20.018933942729195,20.07928846331937,20.012763999000057,20.078126046260945,18.10941480579743,18.07445671002871,18.059002507242482,18.022009577014515,18.054554806028186
7776,20.015332742116588,20.02443367601771,20.06928792664703,19.983452529599433,19.966597772264993,18.198681208933433,18.285129420083642,18.15643294881442,18.20672597796814,18.141574666541572
7777,19.92698191515413,19.979566288477308,19.997589218439785,19.97628768779267,20.058823510266063,18.174428724258192,18.279744327947377,18.21580113654602,18.145820789891243,18.209557507328007
7778,19.891215390306265,19.95390454291637,20.024083054219027,20.01340717390243,20.04990113904429,18.31038888314239,18.236647767661836,18.414444907323066,18.30593217020572,18.22428679604353
7779,19.990285686111235,20.00817690602484,20.002773448420943,19.964157577964034,19.98007971388615,18.43584745654573,18.391468427448313,18.424661174384198,18.357674159783393,18.453198413476056
7780,20.1404406707397,20.010300801339504,19.94113053589446,19.85803873372295,20.105770511227988,18.455140803130224,18.36581791554453,18.492617620846612,18.484354000254648,18.51854330147364
7781,20.03705005870696,19.959771257201364,20.012554747833143,20.011336302135867,19.977818167701162,18.455287395346968,18.48667804414997,18.57299833724051,18.545547749230913,18.485651205801805
7782,19.959374070210078,20.053021559388267,20.073478704192073,20.020297807188133,20.052698634922812,18.61883317013413,18.582986625309605,18.596566378494362,18.613888460717,18.570163218744362
7783,20.14944629033548,19.946146238122584,19.945435652578244,20.084056179362573,19.99452302555307,18.57703635819125,18.687801642896986,18.66069181034772,18.70905711907211,18.64819313848994
7784,20.001053250589912,19.98220051015299,19.952187716370947,19.924516603990877,20.00191753263047,18.76695136221955,18.767762192793814,18.779479750631968,18.78499568422401,18.82934812422019
7785,20.04849942192765,19.978640188066468,20.02969412928743,19.99054153785688,19.977201551907125,18.838680111081473,18.76551700169408,18.849682063822993,18.91891751137751,18.804245120861356
7786,20.043193263702303,20.003642393346627,20.01986888442315,20.010695309856878,19.955962261455266,18.90983207548186,18.958790686077787,18.892147321357697,18.862465739837326,18.957618794751816
7787,20.056151586426346,19.964528058148357,20.01894917820627,19.981284146563468,20.060456639477813,18.99091600671917,19.009097288430787,18.95154370982904,18.92808709343546,18.91938203630674
7788,20.0072503271258,20.01857652705545,19.942148454087274,19.883767826596237,20.081290369754335,19.085057376480936,19.077816920996206,19.071572126324387,19.060189609418597,19.070603595451896
7789,19.993357714555366,19.981644007564164,20.075717177103748,20.008689718540687,20.008062970469158,19.15536222570357,19.12891100384539,19.197431821778483,19.179305321003945,19.196445611138667
7790,19.978009892966206,19.966892097748662,20.016656558713134,19.94153700965263,19.999600305695736,19.27917005961576,19.173471450153507,19.210130906191324,19.29758670413325,19.182058906076737
7791,19.894757828174264,19.998495671921194,20.04720964121854,19.985661657356697,19.98966580260785,19.30576307483697,19.2838658521863,19.30762483253475,19.184212404062812,19.241130082026725
7792,20.083516355886317,20.01864817986514,19.923587208135267,19.979062617919357,19.977243609241164,19.355438968838858,19.46249427631089,19.340332591254022,19.40985660880961,19.423741923423623
7793,19.95177543620723,19.935329841047253,20.03762913050333,19.978758782411518,19.99891310041774,19.395623712206636,19.497419555397617,19.41287257239422,19.4952695248349,19.460423442098907
7794,20.00707817103986,19.99072803788789,20.022510897561148,19.996809905377457,20.05756802524864,19.56743467431131,19.511764817122145,19.520580710080008,19.567242286944964,19.4338618403116
7795,20.0459514069478,19.92458606583564,20.014814638190536,20.004696102788127,20.0415554221023,19.586679462619376,19.478232895626302,19.543358776200687,19.640550315464527,19.56917071302395
7796,20.03426966267314,20.000126498326697,20.09743548531945,20.016023984826194,19.985156867449234,19.669753717542957,19.749337542863103,19.654951053598843,19.694769984784383,19.724190264789293
7797,19.951922851937738,20.015439949863776,19.99533791508057,19.95457030051413,20.018299037291488,19.762530159986724,19.662621223405587,19.857388719399115,19.72361594723419,19.824153311063675
7798,19.920732345938912,19.95461410738761,19.93816595724096,19.986996057620566,19.983941017135212,19.813620747451342,19.864717680918847,19.873383132837272,19.901764071695265,19.859483985397162
7799,19.92850933803652,20.004719043926666,20.0112417823686,20.037451482113852,19.929496963635746,19.88310218134424,19.74183245506652,19.923465266790856,19.92494579865272,19.850070352893148
7800,20.02974879375649,20.062754512544036,19.98251915451469,19.99638751254455,19.97044106150847,20.08184068317987,19.92999012090147,19.978553911177396,20.04469102031892,19.935392906616205
7801,19.96641207225997,19.94208719458352,20.02596718422497,20.029771834613616,19.93262961850642,20.058074083686954,20.060779381257227,20.022013524573186,20.13062998045497,20.02594914449571
7802,20.022279115913527,19.962698372689818,20.033228074839705,19.99639473783267,19.957375956255255,20.125867676413833,20.132231892166878,20.1655517294937,20.184176405439544,20.158875456061974
7803,19.961155153525713,19.963141885705454,20.007221812802054,20.03417575026073,19.976811406002156,20.21602203674938,20.28062322072774,20.325470073022856,20.089293322978353,20.177881739521656
7804,19.97428556477419,19.938593074915804,20.071883815071683,20.065563216989705,20.035329217434885,20.2557804015146,20.430868428898183,20.251530107629602,20.296284926572124,20.384767617443458
7805,19.932161573959803,19.997463933976146,20.017118623927654,20.006052387432227,19.997337172592943,20.36951474387487,20.46273008139676,20.43999094580938,20.393906267596247,20.311565286965084
7806,19.974219000031894,19.961940170789703,19.938874862568316,19.897646682998882,19.956950228313435,20.44799422469923,20.49295905138567,20.551922081273833,20.553862062330847,20.445497703087767
7807,20.01182100163827,19.983262436600718,19.986458006157836,20.025370227400614,20.010977664346218,20.5706423765508,20.531982313532403,20.5614164369588,20.493699198303947,20.517117533737075
7808,19.98893033384365,19.956716872423787,19.97819463375808,20.08989275128198,19.939886918858342,20.67996050799367,20.636942367369848,20.600274659540567,20.617207424148347,20.672120863206082
7809,20.023473329663773,20.083251943713886,20.006209051594066,20.045308922678156,19.980604362816127,20.758076473118635,20.662781350223057,20.754079786154385,20.80756817643946,20.61812190528457
7810,20.011358052256618,19.951987175695614,19.993715265805957,19.89978281809044,19.897766312527516,20.776104857142524,20.740522865747764,20.754271789743118,20.71011827415323,20.735052499842414
7811,20.009983276308244,19.991037113057114,19.965465321102343,20.013427785148057,20.064941147990005,20.86545281390999,20.898744562301864,20.87809065746625,20.827162111415916,20.79801182656253
7812,19.916864372027923,19.97215574919709,20.03000144875624,20.084182847031805,20.035216302829472,20.88481944330427,20.95188936653705,20.925305681110697,20.949349150689144,20.930265052451624
7813,19.973237092714044,20.048160033532202,20.01138370606031,20.11718356799216,19.939156604827613,21.045116609561934,20.96298476512099,21.010476953591,21.05639997814946,21.06331460667986
7814,19.94591770869348,20.04835191180787,19.964101888634946,19.999522321431204,20.03624368839755,21.05102037661051,21.071386504749928,21.05392496567494,21.048228638086247,21.141842344073687
7815,19.99387463626531,19.935295438642967,20.059146006990407,20.039212017384664,19.93976161786039,21.146192472846018,21.1716839374644,21.215212218091818,21.139893642268568,21.183849930276995
7816,19.94395553796358,19.98906600171039,20.077939814536506,20.033515268401437,20.035302440974068,21.285871683766295,21.23891790337307,21.248787976422594,21.186051755478484,21.249714230266108
7817,20.06029920078157,20.063631995147883,20.07767365750351,20.01591713132586,20.03387126216163,21.373502592551688,21.433516244923194,21.339599334950005,21.305263227492958,21.34382188612294
7818,19.963926514737565,20.013541141133175,19.99344034946113,19.940353187925307,20.002514862889342,21.426583574509827,21.440759043939426,21.3843333170051,21.357281651039706,21.39731718711378
7819,19.982509311519532,19.98846031661899,20.045494475780725,19.95367969260651,19.983489807910413,21.508517627032145,21.541753355756658,21.461374223296545,21.507665519333134,21.519078406998137
7820,20.045453262369847,19.997988695835243,19.96493550127051,20.00506873572698,20.09445510473837,21.584051712164523,21.600891863391226,21.58198796414119,21.462104288667543,21.580789345303344
7821,19.963895246087034,19.987851249857314,20.05584310832864,19.96287331236784,19.980977611393435,21.5656682905912,21.633804094481054,21.586820908326576,21.633353496987375,21.626849531602808
7822,20.09652470771705,19.97161244170463,19.979701514002656,20.011335007951917,20.118399046683678,21.668827256297885,21.681008368528506,21.58414463157742,21.619634745099773,21.678442802052253
7823,20.047853563278903,20.002051723824778,19.955444941007542,20.04440618138481,19.975531588408348,21.764695367465603,21.721665828658004,21.778744635837665,21.764765190419652,21.842290569671952
7824,20.05787644706233,20.08477462546929,19.98842911191824,20.064609954552427,19.948377949171658,21.86423254292677,21.894892458664057,21.823100475541967,21.85525688298291,21.808602073434784
7825,19.959585190945855,20.053313628222227,19.96875913734604,20.031274818426617,19.90805418004664,21.940007578891382,21.92017995446217,21.925032032251934,21.909200483142985,21.886095073042863
7826,20.029936048128413,19.960668516393238,20.027361946097603,19.971052861914256,20.03217680660743,22.020684886875895,21.979918465143786,21.986532024504996,22.00367527080455,21.976315884081462
7827,19.946258225167607,19.94489975177414,19.96990948315029,20.02496198622011,19.99332167442311,22.03151421717641,22.00144629670261,22.129623783939422,22.119608713291374,22.128503862693385
7828,19.999755010014777,19.98674676513598,19.996720753129853,19.973346156512584,19.970460654448573,22.10175140675511,22.131780307135617,22.092156072210248,22.167779871503996,22.16011176533624
7829,19.924334740120216,19.977519075961077,19.974148807494885,20.05220643329372,19.95297626120753,22.287039420819532,22.164087925695476,22.162663912800205,22.237459752863796,22.14480226161115
7830,20.007872322931995,19.92683309240173,20.01804074085284,19.988624643430594,20.070736565051003,22.2674746232348,22.241132818176467,22.264928968952425,22.323706791958266,22.260017299662774
7831,20.065483062800908,19.89720991978499,19.907221947390205,19.977252742888858,20.07503798393036,22.408416155941726,22.32308062385036,22.321518798620573,22.369060376538364,22.330874696870254
7832,19.91053568490089,19.95965475890768,20.0929154459489,20.03082962431474,19.922516902092095,22.447852187551707,22.474202512969995,22.381464133272374,22.35376256785541,22.434469835083235
7833,20.025273041292955,19.985945170661093,20.01354415362132,19.952301726904363,19.99044000782564,22.471270813968687,22.475912784533048,22.487435389063737,22.44481849567764,22.47590228996304
7834,20.059149738178697,19.91016808113154,19.962825673776965,19.98052707725589,19.90664963191049,22.45210786169185,22.501264762280023,22.579859643190392,22.462750397067794,22.53410196243531
7835,19.998935699616283,20.036348865449067,19.996226753020846,20.065377136885303,19.931473383422453,22.62984422761221,22.616315114977017,22.574614863105722,22.56952018425191,22.613202470929558
7836,20.007353181624314,19.95696468112057,19.981504519373672,20.02261775022541,20.053571789430315,22.65832694585293,22.67832148410347,22.723981744732068,22.648804819817386,22.706777147964587
7837,19.96557733672437,19.99574378000102,19.99699675928819,20.049979353622778,20.070859717503257,22.777777875657478,22.730550019460804,22.66902958510519,22.753217282808084,22.746703074192556
7838,19.987186955256487,20.02495572260514,19.994725778476912,19.914603309174854,19.9501182404497,22.760090955460342,22.877284525398096,22.815209958331767,22.846190567197624,22.84945868432455
7839,19.89282986968009,19.94470525294534,19.964299255595368,20.032737755670965,20.044803322458616,22.925093898503363,22.95672614134119,22.894950671695877,22.871767704270038,22.895121800563263
7840,20.051010243713254,19.91277764945867,20.086850893972578,20.05239404380402,20.033412372492293,23.083453781217948,22.875969806399006,22.970711344284688,22.90213284524931,22.924837613597717
7841,19.938927458544498,20.032943624658213,19.96120303085823,20.02420401196519,19.942502146226563,22.947104711750836,23.104535319726907,23.01541436833342,22.94205873268477,23.071797142281454
7842,20.023570120373783,19.95680085230673,20.0615339487193,20.04976551721676,19.972687855039688,23.06382543942727,22.978904913959397,22.99396541445639,23.00146543107419,23.05062297880392
7843,20.109165567175754,20.06283215028019,19.93928662208303,20.003867130887595,19.943055236643144,23.163599955173865,23.081768326344417,23.143799073154128,23.130446313916362,23.120976340944466
7844,20.023590139402845,19.86362928283492,19.941298343282913,19.998078644806657,19.912604528878934,23.188808767341808,23.25585165115907,23.16086184859233,23.265123397955595,23.237324223942736
7845,20.064334057728338,19.964216765431196,19.98099960146873,19.96454777236816,20.006387936589785,23.295792172411616,23.278371187520072,23.1914515480404,23.314076889178946,23.2410535853602
7846,19.987008607426766,19.997799573752342,20.023096832333618,20.006510534602363,20.040963574689272,23.265584069099745,23.317935259541613,23.350294595378365,23.345751471660215,23.31027634897176
7847,19.95476154694098,20.01906365669078,19.95881655796198,20.050525234065205,20.024691854102198,23.36917607454414,23.38306498975152,23.3566883570202,23.335697061479884,23.323197917253662
7848,20.009636242155057,20.073601491320172,19.934460461636764,19.94703739323302,20.063602526785346,23.36428411241088,23.36997753844368,23.424416014204557,23.509964216621956,23.516239605704474
7849,19.95811387453341,19.94918216202719,20.0082498834631,20.01032596641616,20.042582705582717,23.47342224803823,23.559293247936424,23.507167034893175,23.537312930545035,23.46886042309991
7850,20.048306840242613,19.97849559765367,20.00271552853588,20.034963601021882,20.06588225194093,23.53630812895417,23.59947635082012,23.591855194277063,23.525074223929717,23.554919288806712
7851,19.931273510045074,19.933355498460912,20.003911444025146,20.032363924070374,19.989432689268586,23.546653913297128,23.59189884685516,23.640855476282752,23.581264988040022,23.631185202424415
7852,19.94114143865674,19.92678599559878,19.96537901159471,19.96375175396992,19.970638452843104,23.702554932019908,23.658366601998097,23.60260603962446,23.612100721483113,23.68664922936547
7853,20.035178352888803,19.96546366214972,19.87487324165098,20.021803373855803,19.994076880050866,23.738749795573106,23.69871625005809,23.713586484359883,23.758382260755685,23.721746907135906
7854,19.953231099330726,19.939858134641383,20.0018380184095,19.923754987877114,19.9889494119988,23.76310165733319,23.700210777925466,23.772985594516687,23.67342373271719,23.721416332517574
7855,20.011629416450525,20.019480169984618,19.96826098255426,19.986487751213286,20.04615649068318,23.83616383235137,23.690932217178684,23.805262968944362,23.691672119242877,23.773923413322176
7856,20.035797626478917,20.07486692104177,19.949786334948012,19.990453341017133,20.018394012428995,23.914468021793915,23.895607838960238,23.78844136931923,23.8523701143803,23.835008039443373
7857,19.945721740738467,19.979962357772695,19.975680541898154,20.0523112736887,20.020850521260147,23.916657118124604,23.749444915855335,23.889041609644217,23.999842357727733,24.015430897538906
7858,20.06761394544629,20.035777796038758,20.010417915604627,20.050660798239157,19.974557897047937,23.96526889231989,23.97228117176643,23.8790444712227,24.0329335683763,23.898052900630383
