SN,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10
8159,24.484893347133585,24.560888070968474,24.46771410972058,24.497270330996113,24.59336281383876,19.96989449565246,20.07098215034616,19.991227106501295,20.016817872662973,20.086970226694167
8160,24.51637377658513,24.460736125522168,24.513948448979015,24.53049233100635,24.576733190707397,19.961361455589582,20.04666006488085,20.01508760328244,20.037673788057386,20.008711070727372
8161,24.560238957725794,24.49449055326045,24.557369109015482,24.554583891315822,24.556478297253033,19.99076576040685,19.908975959076646,19.894826891512906,19.95782750426753,20.00913437500639
8162,24.412602154415755,24.434288504876466,24.463102405078292,24.416084080172777,24.46260955337667,20.032732538500223,19.995848144695557,19.997242717041168,19.97393058122138,20.025531095803707
8163,24.470861396995794,24.446920048725822,24.39759433135328,24.487703416778842,24.540129311081543,20.036575487587566,20.038475238023423,20.00375551824718,20.07659382887565,20.01601639251478
8164,24.394480900453466,24.371830102137075,24.399209356605372,24.452936132319987,24.39175152812621,20.02453711462181,19.917046760911244,20.03961289821542,19.879202797801806,20.00157960562757
8165,24.353547873218446,24.297935438506716,24.338746145828676,24.26242214278969,24.412644894575916,19.952791979997308,19.973688055879236,20.001857882535703,19.934761679465367,20.062170898047512
8166,24.395653014298194,24.300963940928117,24.316614056483033,24.326202582928644,24.43622527290115,19.970445077311748,20.037459340945237,20.089464979323473,19.952509577358494,20.013405159831603
8167,24.34234616040716,24.3533224637071,24.237702572257646,24.254460484766685,24.3423347202592,19.997959954993437,20.00084793335558,19.985375807954075,20.046584355796735,20.013403267210766
8168,24.31164779651047,24.3228270544707,24.34033618258274,24.24551117449654,24.25773907549745,20.06576864224379,19.913367024538235,19.99429695353152,20.028995506481284,19.9733223969873
8169,24.287611098537333,24.269640195518555,24.31537367190801,24.281431581673314,24.250335576060312,19.99544664109339,20.030533449802956,19.992796231500197,19.997798763988616,20.082230538394363
8170,24.209039944413778,24.26666204714925,24.084815288077763,24.265737438350172,24.296899851063127,19.945678610619833,19.987779497237618,19.94475403987549,20.01133889290674,19.938984906647793
8171,24.20113128242933,24.225348511013518,24.135802143693347,24.196008585409103,24.17947552450839,20.0788865064979,19.988446937799818,20.052987233779454,20.018119685683708,19.90930583852068
8172,24.113932327817558,24.16009960322013,24.04806017110911,24.042443562998432,24.202248529318048,19.989881602072067,19.99847128598177,20.063962062873657,20.006891288483317,20.007695360668706
8173,24.073762619678103,24.13912459723274,24.141037177380305,24.164854100021998,24.1385551064573,20.05637701549102,19.90867788523556,19.890145690655395,19.96363929470499,19.964941968790296
8174,24.077524233354097,24.05166846083856,24.106772340016036,24.04581548131224,24.042238233967257,20.07318729194079,20.105226227581532,20.057589581211076,20.043748961390985,20.00979848832274
8175,23.971777518846046,24.09646018255769,23.99078556808868,24.10491744864575,24.030978864257943,19.99596308534786,19.920505271623444,20.020778659235965,19.991346554967553,20.079535479828863
8176,23.99021176607415,23.965053679428895,23.928031672719484,23.85936356421345,24.01232027104288,19.997789288341355,20.0202411357163,20.074681198380905,19.984069685448667,20.006273666121817
8177,24.001413930680336,23.90332532518998,23.985624852115954,23.91965776854015,23.958449102713196,20.026615287367473,19.97038214553338,20.016834094832255,20.05367841022066,19.967054376231193
8178,24.024514239870342,23.923194513657105,24.002173820744254,23.881215216929277,23.9206382366735,20.011500033552963,20.036595644087466,20.010532358169762,19.919653969650597,19.919581252919144
8179,23.940434156628815,23.883442390133578,23.872103622100237,23.852717488907842,23.909182070457014,19.96789819043156,20.043041853234794,20.03697365603366,19.935019952413032,19.892638545633197
8180,23.82528674813263,23.845829404560458,23.91540809403692,23.829835837899576,23.900454674404287,20.046466826911562,19.93117792036701,20.034333129555186,20.044950995663708,20.103367185297103
8181,23.760614866991087,23.83221393532929,23.784534223595983,23.846378888205148,23.849709943069122,19.983678157804224,20.064793366050456,20.06348568334009,20.006905353470458,19.96673050340829
8182,23.74920756740899,23.709057772378433,23.824078156711995,23.766035017985743,23.708158421473243,19.9419910578639,19.97893418428356,20.019974600583588,19.982502258283613,20.06391771386187
8183,23.77791066486804,23.671376261608856,23.70538786147847,23.76328989918817,23.882717423297017,19.939166449317177,20.03491852474427,20.104943087455148,20.00245293284718,19.947699221103733
8184,23.66362433713822,23.63876551038233,23.612209780429026,23.636552026329483,23.693626434565296,20.004901507313907,19.93799733609802,19.99514426544079,19.989646844090004,19.986092658813003
8185,23.68935178788824,23.698620504951112,23.611945507972468,23.6824487414813,23.665586604822522,19.97567542382422,20.054383578173713,19.99185653692946,20.07806288508094,20.034935172707534
8186,23.6491292746318,23.625274999254284,23.572208229786604,23.537343881506295,23.539992463934194,20.04707748295025,19.929876769379895,20.044187366827177,20.045436799399727,20.10210882176393
8187,23.564132213741487,23.536610738057735,23.60462595417243,23.492039983830193,23.53766593054751,20.07158608006934,19.943601471370595,20.032689614290415,19.991546545246102,20.024696888881692
8188,23.61857170227746,23.505109871489992,23.49134583477767,23.482337882133606,23.515910832062673,19.97615912686308,19.952523693953207,19.985560547646376,20.00784239312878,19.998985164152913
8189,23.418443467387263,23.539806098729404,23.494058609617156,23.53605964757117,23.5362296292714,20.023436660425887,20.01757017116074,19.966601679341967,20.03533403149931,20.055124031926283
8190,23.420480968096477,23.421088806753158,23.456081357338007,23.36995904062601,23.431669594292526,20.0213315862938,20.01502343989479,20.05122276440045,19.978673261923266,19.92371467380956
8191,23.33092796590625,23.31544303122965,23.419228852851848,23.344918595915473,23.32957265494098,19.971837847044405,20.07858533123761,19.92491958562762,19.96097775316077,19.92601301825829
8192,23.396987360524456,23.348880709946894,23.3016570195054,23.319819939123185,23.317244142418087,20.027109352425114,20.05946279342911,19.99588294763351,19.990734961524655,20.0449576996234
8193,23.340520364305885,23.266483999133875,23.313941166077203,23.25227060956055,23.233948267280585,19.997474238519118,20.043502277993333,19.958829270186193,19.946189856747154,20.05284342940456
8194,23.244825757482275,23.25914434827026,23.180531318039453,23.25452690717134,23.29671195311554,19.96431658985657,20.09673982804904,20.018880308345377,20.056876199549478,20.018068435399464
8195,23.241971087913186,23.207804073567544,23.203666020336456,23.23775319956475,23.17847329709188,20.081533889833985,19.98025879041089,20.039666976979973,19.98288778136004,19.989670259753826
8196,23.177219770615352,23.10472753990302,23.13311081295648,23.108656709395827,23.050894877966417,20.011009913462548,20.032393798409252,20.01700236459751,19.958755978510226,20.02509893642115
8197,23.20031749524834,23.03527758840305,23.097088417948264,23.121896651819853,23.11008904866766,20.052190209481903,20.019761111609775,20.09590093669725,19.984499621765515,19.983197663875657
8198,23.057254682296595,23.089403817351045,23.030510695275343,22.995921448165678,22.96923084777062,19.971977467832417,19.94443371367561,19.965942994680436,19.96418603475299,19.985036473667208
8199,22.950748078845848,23.00488321630933,22.968895115735574,22.94005359343581,22.908263575213873,20.090284016911248,19.916665949496377,20.046279517978498,19.956018829350757,20.024769458546174
8200,22.855539060633244,22.96060927025575,22.922093543635864,22.927870404147296,22.87571861515875,19.990701649022473,19.96141967428249,20.004291422928766,19.973473148557087,20.037733248696075
8201,22.952411387455058,22.89647263249862,22.827289088539253,22.868215439139817,22.842290267893397,20.034200105078096,20.052247892190614,19.965522012773363,20.017580366548533,19.967738591755655
8202,22.737810048828962,22.774658198225232,22.876954008697687,22.957362865895043,22.940673107290824,19.932705316903032,19.985295358774394,20.008582947843276,20.0773121769016,20.036257363376667
8203,22.719682892350995,22.83644478088586,22.857087320006215,22.81273284010054,22.813306396445313,20.058067577940456,19.97442416931131,20.044013962069187,20.048105772140925,20.06348516150371
8204,22.757016841153277,22.675378326573338,22.756882649998943,22.663641529652807,22.687867021180605,20.038988865082402,19.98214940294918,19.949574994820566,19.960777664435184,19.934027366214284
8205,22.673107540338847,22.639576484211247,22.79675004579455,22.661242184232854,22.638598156738244,19.97837762339977,19.96038434936875,20.027176071185522,20.06069516046239,20.090509197455805
8206,22.6217272560218,22.5913221020461,22.591007541620773,22.700402397078456,22.686540530314847,19.94512355957441,19.959533705865095,19.98811793561408,20.030137639862183,20.039110469843326
8207,22.45471201404184,22.596979375424446,22.59899296105444,22.523870474844234,22.446750315455642,20.02228457091185,19.9431789939025,20.01969074271638,19.94218095217198,19.981745849097933
8208,22.536895478256977,22.535396186201947,22.61517977932067,22.52065032069795,22.42638713288548,19.974761994323362,19.907931516174717,19.96764102347877,19.92008728471562,19.968471255390593
8209,22.397883524025737,22.48968849273313,22.453854225719912,22.43660488207846,22.53878081902935,19.984827114830598,19.97612411493979,20.012825780248917,20.042908552470223,19.93141661066561
8210,22.407863863449037,22.391190477347866,22.40341053954631,22.364663652773377,22.379441754503297,20.044435402648176,19.98297603915262,20.03640657229003,19.974218787849082,20.06462128462628
8211,22.35001199479484,22.30814369439126,22.34164586770458,22.33271853314077,22.45389328654593,19.999302203186005,20.021212229661725,19.93884941048609,20.000356035039793,20.088741451202768
8212,22.30122972866268,22.294513323184923,22.318367198712092,22.166314881479895,22.315912691985154,19.99268209678556,20.049980251272633,20.032057235582172,19.994153919255652,20.00297946039072
8213,22.238198949649792,22.16153059458915,22.20920227952774,22.2231090396078,22.189185514926812,20.017335512270225,19.9641292924492,20.05480446248082,20.06091229372352,19.9892488342637
8214,22.208948543064924,22.306157639734337,22.26176028255372,22.236826975852505,22.19469116871157,19.995897523054698,19.944101407180828,20.027131992321873,20.017311199740348,20.06942895752468
8215,22.118119990919386,22.137600645899667,22.122714467241618,22.219282062974994,22.24561381246218,19.989398493145366,20.007464276099068,20.06873086028088,20.01830573495221,19.950613702021055
8216,22.153951801210823,22.085558844263897,22.14061558004151,22.10401878913608,22.02779897816327,20.059135881407723,19.992831798067847,19.952050037307195,20.01256115834309,19.925292237148824
8217,21.985375702977574,22.12293568395516,22.0347154864544,21.986500581745688,21.986694389159528,20.02753233830155,19.99397009711497,20.00417415244788,19.99820009789954,20.041280543437892
8218,21.988055290165693,21.96345134599816,21.924639247817794,21.906704434297584,21.87839817756664,19.949386756832673,20.02093071641532,19.962138048317573,20.09472828563935,19.920527660625293
8219,21.937904569027026,21.848677534889628,21.866018982364572,21.766342829003047,21.85995185377216,19.979177313118416,19.937937030160644,20.052409139208248,20.07248785408164,20.020433827202137
8220,21.83864385646237,21.780933741544242,21.868781729312364,21.950621949997682,21.95548143426461,19.957944860705734,20.04216317068149,20.03049838957208,19.96704481425861,20.030842389658307
8221,21.755928864719987,21.756378112938503,21.77176785264869,21.856288703380674,21.84355252874644,20.040499849253713,20.054654878470874,19.9448105248895,20.03545345767855,19.859292364937932
8222,21.73172012980933,21.711383543126804,21.72533631391631,21.71808645757309,21.73095091534469,19.883676616687133,19.97107990427102,19.984628627833562,19.97597191463269,19.99525712584079
8223,21.656344480031244,21.62706192072551,21.70261292092972,21.62234652223012,21.639156749762996,19.959618393015177,19.98053542609702,20.060542413732673,19.981019375555196,19.92736474807974
8224,21.567646419074087,21.66864977817872,21.5963788577716,21.592253921849192,21.58655592882592,19.952669777255615,20.02203965059841,19.939206781059077,19.983002595061386,19.914860006042684
8225,21.585733172340277,21.508877445731798,21.60461153276152,21.499741877566787,21.55324022700222,19.964392736036476,20.074895974477307,20.09464737590075,19.99645929389952,20.086796966450258
8226,21.4479546453325,21.501444415993234,21.426525893941953,21.46105896586166,21.468831882843855,19.939311399033887,20.010443814512602,19.922102837129678,20.032425304357368,20.0173148804164
8227,21.4939472796012,21.45059397575664,21.412570137148,21.283615675423942,21.33684617330609,20.045040764888608,19.940079541119967,19.98015679455682,20.01412269704089,19.97146711183508
8228,21.38316438222572,21.349191066808586,21.35887828673973,21.38209045163388,21.398694563320213,19.960551244451857,20.00397550883641,20.040921439391017,20.04924712899054,20.030363609106445
8229,21.238489241550525,21.320839456263272,21.28622396246922,21.287948586575407,21.267059195989017,20.084064647986423,19.963376000254986,20.077523623467084,19.981934769159853,20.13826184478964
8230,21.273849018067043,21.26884869115242,21.194469214229535,21.2899592800027,21.21890042632559,20.015902994835315,20.00058962917999,20.000505326494594,19.9817817228163,19.936704290404144
8231,21.196042727511493,21.140412474251143,21.170294942708033,21.28193534722323,21.14124232228722,20.063295398670874,19.95839913365439,20.005466930269723,19.945464731662515,19.95118377678701
8232,21.0836549946056,21.07162577600364,21.086091895015997,21.149727758026398,21.06874618345762,19.98005457471423,19.95222784675663,19.951081484406302,19.979049074754553,19.971524572260304
8233,20.987121733211648,21.13190635904636,21.019132884204907,20.959948651914797,21.054059730873572,19.99279985972602,19.983122932101455,19.983938505832764,20.041767839007534,20.028712818144225
8234,20.96779641805853,20.987819761647394,21.11096875836528,21.0032720417248,21.10353446002064,19.9837695438146,19.958579458281157,20.0083935349905,19.957814292583528,19.9489583677953
8235,20.83946433320593,20.96972789129399,20.9447456863645,20.913608876771626,21.03277883881601,20.056858907568536,19.998043445963443,19.987462205336616,20.014265045147866,20.070237043812572
8236,20.88306794107058,20.80049659621271,20.91740040418296,20.787647701658642,20.857177848266478,20.14964891392237,20.004671961267828,19.988419785587304,19.971757926712648,19.928649630612608
8237,20.913167304277497,20.717775390287496,20.790742905275234,20.846563878926112,20.90217289111297,19.99862177635818,19.974775326873953,19.958059302475938,19.957121212127145,19.99278736642133
8238,20.87462318206615,20.786303709012774,20.823263326290608,20.78281789152604,20.714682236881732,20.060730967618927,19.96488909368698,19.978820957568715,20.063348847571135,19.951748239078245
8239,20.622696499283,20.730056665535653,20.692792096545805,20.702767598718467,20.73960738471227,20.065742572956854,20.005389882394393,20.02298714885866,20.00991530725348,19.98508620951766
8240,20.592020421292048,20.662006085341414,20.679854686486088,20.683121389603066,20.559478224631395,20.017442448145335,19.933405787704217,20.058351401521843,20.08047629759147,20.07391432873923
8241,20.485075808853793,20.513865785265665,20.61385577929936,20.550364850613104,20.578061580585693,20.080932352361824,20.012219838467107,20.0193061837351,20.021649653689554,20.013949699776
8242,20.482107093767475,20.534126465987132,20.510971044017865,20.412622257265028,20.487093533178683,19.958187790852755,19.968845355308794,20.119621947131023,20.080921996223356,20.008224321180002
8243,20.44176939685354,20.41465185340698,20.459283571576336,20.332919044591847,20.411811940830997,20.033316861540865,19.962280030533258,20.07391083680421,20.10482536712697,20.07168985497383
8244,20.29914115799931,20.41948322261146,20.400274310035414,20.412666298820167,20.41425447750618,20.005267636842568,20.04474397444164,20.008528889910426,19.991248565268567,20.03046852429532
8245,20.347408678706365,20.355504530975775,20.320851916083083,20.269040957209068,20.27702695551672,20.016720197039348,19.941756274821838,20.059212633360367,19.993356601156503,20.025608618114216
8246,20.22862364656629,20.289406163475224,20.233523563918606,20.20691220117136,20.311756185660858,19.980959947772334,20.079184007475753,20.01039292260911,19.9595798654796,20.071463395445452
8247,20.225656795431508,20.127789803622445,20.24104619185884,20.204283838736274,20.214577296849278,20.01471022512904,19.971234965179935,19.96331816452044,19.938096883775195,20.034950567455418
8248,20.108609497581796,20.085820935172233,20.115786039881456,20.11581627347309,20.132297456957456,19.93144784653382,19.99123424512047,19.954270639555798,20.09387576004563,19.97767740118026
8249,20.013935648156796,20.016852178648882,20.189439059178266,20.000811735896065,20.03977770689669,19.968830900300052,20.03388234094712,20.041913779507773,19.884366686649162,19.990482739533068
8250,20.169006519514753,19.991719251139507,19.941278238734284,20.019911983334982,20.0305995254897,20.008385094597816,20.032709149372117,20.00868828230105,20.054025972407576,19.99516665697011
8251,19.872044799927085,19.964976030573265,20.036971454681275,19.843841441589106,19.985169305621543,20.022497401667326,19.975819939381267,19.921757714477405,19.933069423359658,20.044835287336973
8252,19.86736985473603,19.980608293969762,19.851319975619845,19.914370218193504,19.83549250080536,19.949392441704028,19.952779953862304,19.944046742032246,19.956999510041488,19.985421027013956
8253,19.870228789183283,19.772808700580992,19.72822064782719,19.826947571239817,19.80309392549218,20.121856706981124,19.909908587696513,20.044664013642286,19.9915117439404,19.906795206645025
8254,19.654548337109652,19.68596965707809,19.73106684693685,19.756819369565214,19.73127593154645,20.108301769976546,19.931248752706665,19.975696827482665,20.040978881492567,20.02171157360044
8255,19.77620739620461,19.728483375455863,19.695100939629935,19.729623904228816,19.646173755190894,19.977376533275866,20.029769454638185,19.9809679085967,19.91846577113442,20.1278478807166
8256,19.625328998128406,19.634261674118033,19.551023138603647,19.607716799254526,19.59362090979557,19.901593254179616,20.044113105873723,19.94031493713817,20.022935335406324,19.925306349722344
8257,19.58595296712676,19.58202581191456,19.523447407250977,19.53900800376579,19.56058147788036,19.988262775800262,19.99274476444131,19.94813395266291,19.99057810655101,20.013610004377448
8258,19.452305486063317,19.462240872011016,19.54407675591622,19.52032316974128,19.44523576731521,20.044669051406956,20.013535629192205,19.993828708549987,19.94630458064702,20.047625999244023
8259,19.402243420794864,19.401454634569486,19.39350617702453,19.46915252919749,19.417299307779796,19.984877111174338,20.116219479179833,19.948177183293716,20.0254245959967,19.950370308456
8260,19.395146217975647,19.336492952225093,19.461568000626436,19.365444838998634,19.398703548156615,20.108677850676916,20.014954040935798,19.955219359123706,20.02028685327343,19.976018950960025
8261,19.417076216040112,19.29552113734103,19.325308461373417,19.270908910885478,19.408589016683393,19.99306809021831,20.022618746227955,19.996589102800552,19.97302262175683,20.029216971851227
8262,19.335288444912585,19.30223484750911,19.281159481478696,19.293720275130664,19.2304430997631,19.964131622329273,20.01922663872538,19.925050813813986,19.975850128517784,19.964389970750812
8263,19.153129049935604,19.15220402675989,19.184554781061607,19.21300073917293,19.118590106924493,20.04067001101658,20.011346277302987,20.03725475497941,19.97039207474705,19.994197423594095
8264,19.0956498363235,19.092399925239132,19.029436530585457,19.093763103186873,19.080930807780227,20.001097004033223,19.93148016923924,20.017934103813477,19.981338250133046,19.990127695790495
8265,18.9969007668521,19.03088964960761,19.05366771260424,19.059850232879402,19.10354227105057,19.934972401432614,19.903932803356547,19.947587233684118,19.91386349913658,20.095421231427913
8266,19.00513456250863,19.001512300970745,19.0559992166356,18.966710014935817,18.970739824476865,19.93976748119513,20.07154224780138,19.979931597572495,20.04502415882206,19.92441584172201
8267,18.970866670311885,18.892677127818725,18.967490764109595,18.990001842766464,18.82786041802126,20.046557347102095,20.070261125518634,20.06050841665259,19.96899621924821,19.960098663218577
8268,18.91870436713776,18.90387120201229,18.88140257537942,18.82588734856703,18.87147639486146,19.919008126085135,20.094993316796717,20.022627137444374,20.01504129831304,20.050935427129023
8269,18.767440684914003,18.755480915347157,18.732807171957532,18.8327716649245,18.925746910542628,20.0639219285363,20.091069126713293,19.94488992285589,19.944678128403954,20.013128764964357
8270,18.70055763089759,18.79246770638363,18.82065450907905,18.774905550955573,18.747502148970565,20.00945512732378,19.947699771263697,19.977635489067605,20.0140212199674,19.990846362638695
8271,18.66441730076606,18.667136185223598,18.678844010860008,18.653994536694544,18.718599818104874,19.996471594933848,19.988999443103026,19.99955425505306,20.089072296396186,19.976516156000297
8272,18.627490105477836,18.701062105176934,18.64538147127424,18.565226845023346,18.617826435458042,20.042280725973562,20.09272355893178,20.002880558847284,20.100294474524066,20.044983955992098
8273,18.527369993337636,18.500199377427343,18.455193268217123,18.566977940925682,18.637996644845312,20.00605766756861,19.904593780013954,19.93527351923241,19.969962025092702,20.00238475873752
8274,18.50853322796891,18.49808974813309,18.42014616616315,18.587221217267874,18.563622324037727,19.915319396493487,20.06230859405358,19.888774970421423,20.008765173042203,19.93751016189226
8275,18.489570531328454,18.45171821282979,18.46444709019874,18.398910436368137,18.469842078675473,19.988029703816096,20.08793522717633,20.01416869700525,19.95908871245447,19.979722392194294
8276,18.3284245019777,18.363555952933652,18.45059257077854,18.39249833586979,18.337164977972172,19.920007480992926,19.987130707919544,19.97654929308781,20.035053066650825,19.971789520569462
8277,18.428712349958722,18.31369986704994,18.336089916935617,18.225189945307257,18.352134438596764,20.032368537296566,19.982253541062178,20.004277768724474,19.93811129950791,20.09625208441819
8278,18.290494638772373,18.1987551312976,18.346101198490352,18.17811022246644,18.373727715490148,19.93911665357344,19.933935385303656,19.957465657822855,20.038812450155213,20.02859974198755
8279,18.216886336663315,18.313752645879408,18.17740704740213,18.218219009973478,18.221844718745132,20.04237916173732,19.95789200905457,20.00405956124443,19.97329747817399,20.01742231605535
8280,18.07764638909046,18.210396075030705,18.207659044521016,18.210956322418618,18.106799405839016,20.093379129804298,19.943968845333806,19.95948912341992,19.927014782160672,20.016200940103396
8281,18.02447012755614,18.12830243258155,18.077546747290107,18.03185866198977,18.12934298637626,20.041913978737664,20.08521082153974,20.030792342512747,19.959503623785146,20.068874656740675
8282,18.181450021928406,18.077238933827953,18.00435136665518,18.027294163307857,18.04577985515073,19.868198164509476,19.954308014250902,19.939547045395827,20.092282768717276,19.926951139437826
8283,17.947925913805598,17.991780869227053,17.998413285447874,17.989897065429048,17.951509514991788,20.051236165850067,20.03710313364923,20.05880349514086,19.97780812786541,20.017336470570086
8284,17.967804823339083,17.810225410079024,17.96813928456964,17.900480732246685,17.886522570932275,20.055944522044996,20.045726579824883,19.960576907320718,20.0269646586812,19.910426566415648
8285,17.821829802621494,17.77327582819862,17.858761169390856,17.82122948213486,17.924414441917683,20.06162061463505,19.993047209032493,20.048565685876035,19.912905807508015,19.937399839841824
8286,17.888189249395992,17.872432054222102,17.88296191281342,17.887919385368324,17.858396356754177,19.993898976570687,20.00034562944739,20.016956338176097,20.02214779395571,20.01288340269331
8287,17.749611029130172,17.839554485566936,17.759060424276417,17.81239948670957,17.74458838447599,20.014284730808768,19.83215255500891,19.996907674916816,20.03368957020016,20.07188558431037
8288,17.72752173439736,17.748717537654883,17.811957716188363,17.720657237768208,17.683037938790413,19.989397396200044,19.90843780746185,19.99537668483809,19.959770983782484,19.923095289018615
8289,17.701578281550844,17.664600156798198,17.71537398065579,17.590532537377072,17.714519724069024,20.005317830771293,19.957272556464073,19.99709375294248,19.92871586509137,19.956182832232127
8290,17.64422481005294,17.55353139832397,17.535527562986374,17.65189619696906,17.599529831517223,20.099554917291563,20.007414004925426,20.015563210841865,19.944022302132897,19.968122922883865
8291,17.549159419428513,17.604709854928892,17.526440166676633,17.464883634019355,17.54954582493217,20.074435031162608,20.10466577077051,19.949704631609393,20.054786854060087,20.083674625628035
8292,17.425915947536456,17.491602350940273,17.41204636677249,17.41482025528776,17.46203323651767,20.111616127210826,20.073597646961478,19.95758053569134,19.981744622866376,19.907749247048734
8293,17.373323935879426,17.46679470522397,17.448313310016637,17.440014328906873,17.470827683242103,19.980742827658904,20.014039585228847,19.932378367429706,20.01045811356245,20.005850604709902
8294,17.39338127082577,17.527418424521198,17.43542577275179,17.332250559619048,17.390849258398774,20.01787705841663,19.964849932859856,20.010767489460914,19.971093039880643,20.022550019734492
8295,17.311942527511594,17.3314860648222,17.3124051257914,17.38941288953669,17.333243056831968,20.020763241902404,20.057095213813167,19.989926997389922,20.03990043850756,20.093528377295886
8296,17.21442521801502,17.205482816743224,17.308348162747226,17.248321589679374,17.28910580439402,20.013890753775613,20.006877680308836,20.045394617170746,19.956394847603207,19.90970101450313
8297,17.246101730088302,17.24623416226586,17.203525377416568,17.28621367573832,17.175776196642776,19.9928780874869,20.00006439158087,20.013863155455116,19.968029773299268,20.015615436503197
8298,17.169629232339307,17.176907116833736,17.12084177520174,17.24325100351477,17.151622853326344,19.99084683020524,19.9931243771426,20.013278957071062,19.98656365060026,19.99396586698126
8299,17.08425458447871,17.13605187283207,17.09292151268358,17.136484111967437,17.089880468628806,19.936218482349492,20.064403748466045,19.907426940052208,19.959624307118805,20.063925778449008
8300,17.06718357263366,17.036402681787635,17.068891944920903,17.056232138803512,16.997033621804906,19.98472041795635,20.039254822376098,20.027710726753504,19.96256061548112,19.99029384677384
8301,17.008842828013876,16.988846131825213,17.040072489370367,17.037224688297727,17.054174298593033,20.003454601631457,19.98461788464616,20.021252634454473,20.011075569564888,20.006529328781948
8302,17.029444490122785,16.90203475091206,16.892138501908583,17.004309349223714,17.025588847806254,20.032721564320248,20.048474537464998,20.019311815004095,20.15886158960637,20.01892273747428
8303,16.886244542368896,16.890431728304055,16.859717814518316,16.954999896072334,16.860135450515642,19.99006557923872,19.994206777033305,19.981983777163443,19.90987850719672,19.973465866431372
8304,16.87406222347163,16.867398672250335,16.884874813094967,16.911806536632962,16.820146543622155,20.06169709991627,20.04330792941605,19.95648401635406,20.03259226459406,19.964892011957346
8305,16.775807011106124,16.80874201016881,16.84074191030494,16.797023197443774,16.77265072219639,20.069276074112857,20.043302169611533,19.96142743127876,20.058540489095197,19.954162124761062
8306,16.75416293557079,16.77374228398523,16.819444424376336,16.782859273580264,16.80143815375595,20.060151576621248,19.935197154246183,19.973959057292667,19.95948984665572,20.00257444061518
8307,16.708167690239332,16.597112582259427,16.753267620921598,16.921282325875783,16.653000664560942,20.0656794380262,19.99937615157998,20.060469821521743,19.987437564131323,19.975634602684085
8308,16.706900855991208,16.574106070501863,16.61393913641679,16.61636349874873,16.66561030065188,19.942065153350356,19.971355249167026,19.998255913680417,20.064284755466417,19.99844754236499
8309,16.623939917341684,16.630371760112833,16.678132642846453,16.612243556472134,16.651595981522828,20.030003468439027,19.93168689747542,19.969107923182673,20.086758305967432,19.9996333261035
8310,16.668071274891034,16.590846509486028,16.546756582529703,16.63790251611044,16.55140576784301,20.020944835998133,20.01753367603444,20.01372838054913,20.005846214525633,19.87357630653683
8311,16.511272205532112,16.463888971608817,16.502907341414137,16.57236580874621,16.580153775405314,20.024012759719326,19.982811623547168,19.97907999137436,20.05792189550238,20.016698820864512
8312,16.430569379241334,16.507548646569894,16.58110068589643,16.43403896111743,16.49497435247808,20.00124040120806,19.972977740953674,20.041271618442337,19.92725886979579,20.038538592115824
8313,16.431129688116048,16.392421014552607,16.401596482902058,16.450825760071616,16.39946386969245,20.139590733281956,19.998777806765762,20.035843244883218,20.07776932290267,20.01858609284123
8314,16.393302954419486,16.466930688378632,16.401003923478775,16.426901632641314,16.364773780640306,20.011562391650617,19.988446781204104,19.936682133667937,19.97643765197105,20.020324739477136
8315,16.36960815848456,16.40471040393446,16.27020769327055,16.45103795581058,16.444092553879205,19.96534008688711,20.06397296518467,19.959557742386142,19.920034093512676,19.973697239083407
8316,16.26915712151011,16.28077037517926,16.263024148114336,16.449458421029632,16.307693432963646,19.91226780413929,20.007821166447307,19.950784902330376,19.99212502257018,19.961434698618863
8317,16.30514299717067,16.287058537294882,16.214983577677206,16.144862403054578,16.32682770307973,20.019166605846674,20.05593000835074,19.973825222681633,19.962067782581528,20.03267555440156
8318,16.29292339588201,16.270670710106188,16.249434216539616,16.196820708102983,16.275239234129327,19.93755567002145,20.084001387664443,20.02827313160483,20.00863506693415,19.990559018418388
8319,16.192958560056788,16.16853833289976,16.185941420057997,16.18509001050699,16.10851890989852,19.97537687503855,19.991604910145693,19.883254928328633,19.991280737750813,19.99110122493267
8320,16.142865795308552,16.12489759859177,16.18066210914008,16.143670820505754,16.122735411407625,20.07041985417083,20.0267143265423,20.02728729722618,20.087006972725472,20.057320123361386
8321,16.02704484698022,16.037182365759733,16.107591168450625,16.070041835976014,16.088808749739457,19.940156878498495,19.976813331958827,20.004139123878105,19.991321167191828,20.036050697494616
8322,16.057969614940724,16.064028889169617,16.01752316247357,16.15990977653367,16.03055839247357,19.999259737016565,19.951128447398162,19.972621923114794,19.96263402646008,19.966154347219675
8323,16.085370073615096,16.123868913725676,16.05269088380303,16.06298687445629,16.030535330874496,19.909931439398616,20.0432263668395,20.017156109788207,19.894166492588994,19.994464637895206
8324,16.005981616413195,16.03322073517162,16.04742326728543,15.93432534876797,15.984138244207598,20.08935035905957,19.915037205821445,20.039343584735697,20.027719156640437,19.9648391490464
8325,15.904246892594617,16.007443202257406,15.987769130636151,16.057163538705794,15.953936862877283,20.027952027355134,19.95977489948923,20.022010065725404,19.98970606763916,20.027846413568927
8326,15.911480002781163,15.84258787607076,15.938099236275347,15.887874152702336,15.966840675472895,20.095187544457833,19.97986219391763,19.97568449759654,20.02968832701535,19.96085841014035
